280023,6300.973333333332
280032,5855.993333333333
280040,6338.62
280060,8388.98
280061,9120.86
280065,6784.693333333334
280077,8933.545
280081,8044.41
280105,6448.335
280111,8772.15
280125,10415.18
280130,8212.58
280132,5147.5
280134,6192.76
290001,8203.125
290003,9014.553333333335
290005,10463.31
290007,14527.265
290008,9009.23
290009,7060.389999999999
290012,8089.27
290019,8287.623333333333
290021,12893.740000000002
290022,7306.7699999999995
290032,6939.835000000001
290039,8079.856666666667
290041,7504.110000000001
290045,7972.063333333334
290046,9054.595
290047,10773.21
290049,6871.76
290053,8166.615
290054,7495.39
290057,7927.91
300001,6756.813333333333
300003,12137.625
300005,8290.355000000001
300011,6763.386666666665
300012,6658.853333333333
300014,6885.756666666667
300018,6437.553333333333
300019,7947.706666666666
300020,6990.576666666667
300023,8099.706666666666
300029,7258.246666666667
300034,6654.709999999999
310001,10033.513333333332
310002,13669.404999999999
310003,12288.46
310005,7085.32
310006,9006.48
310008,7907.900000000001
310009,8036.883333333332
310010,7786.506666666665
310011,6692.56
310012,7054.59
310014,11455.029999999999
310015,8479.12
310016,10679.695
310017,6823.243333333333
310019,10183.146666666666
310022,7217.2
310024,6529.650000000001
310025,8974.383333333333
310027,8818.326666666666
310028,8265.67
310029,11074.52
310031,11967.35
310032,9400.619999999999
310034,8377.650000000001
310038,10443.406666666668
310039,8458.136666666665
310040,15923.080000000002
310041,7079.616666666668
310044,8391.4
310045,8521.223333333333
310047,6899.786666666667
310048,6810.73
310050,8101.61
310051,8344.256666666666
310052,7177.753333333334
310054,9052.176666666666
310057,7814.150000000001
310058,10277.18
310060,8690.62
310061,8068.48
310064,8476.373333333333
310069,6551.21
310070,11713.53
310073,8746.659999999998
310074,10893.67
310075,11884.73
310076,11279.013333333334
310081,7464.906666666666
310083,9503.789999999999
310084,9307.15
310086,8335.5
310091,6897.473333333334
310092,10617.21
310096,13705.17
310108,8355.686666666666
310110,8005.205
310111,7406.086666666667
310112,8108.53
310113,8166.885
310115,7268.695
310118,9384.415
310119,14815.289999999999
310130,7812.545
320001,14004.085
320002,9052.1
320003,10927.34
320004,11909.65
320005,8230.340000000002
320006,7587.155
320009,6917.09
320011,7702.26
320013,11408.875
320016,7263.75
320017,11450.919999999998
320018,11854.529999999999
320021,8326.325
320022,7541.915
320030,11642.83
320033,11746.850000000002
320038,6947.463333333333
320059,9110.230000000001
320061,9021.41
320062,8128.0
320063,9941.77
320065,11287.18
320074,8312.67
320084,6382.0
320085,6023.2733333333335
320089,7937.530000000001
330003,6771.59
330004,7633.450000000001
330005,9359.913333333334
330006,12161.669999999998
330008,7505.55
330009,17787.14
330011,5851.029999999999
330013,9817.213333333333
330014,13221.5
330019,9611.196666666665
330023,7694.049999999999
330024,12709.076666666668
330027,12907.65
330028,12808.34
330030,6746.63
330033,7667.35
330043,9032.936666666666
330044,6477.333333333333
330045,8090.150000000001
330046,12732.730000000001
330047,6878.066666666667
330049,7102.576666666667
330055,10860.249999999998
330056,15991.355
330057,7032.056666666666
330058,5813.24
330059,14864.696666666669
330061,7974.18
330065,7488.0
330073,6415.53
330074,6339.120000000001
330078,7885.806666666667
330079,9334.189999999999
330080,16304.88
330084,7022.75
330085,5282.469999999999
330088,8634.295
330090,6784.153333333333
330094,6303.693333333334
330096,6392.260000000001
330101,13844.779999999999
330102,6198.55
330103,6804.6900000000005
330104,7897.883333333334
330106,10539.289999999999
330107,8621.323333333332
330108,6323.91
330111,6355.3
330115,6415.38
330119,10669.94
330125,7078.25
330126,7885.660000000001
330127,17576.569999999996
330128,15942.456666666667
330135,7697.829999999999
330136,11207.684999999998
330140,7081.016666666666
330141,8343.193333333333
330144,5146.33
330151,8809.53
330153,7178.88
330157,10316.199999999999
330158,8136.053333333333
330160,10131.626666666667
330162,7456.136666666668
330164,7845.243333333333
330167,10714.946666666667
330169,11947.36
330175,6730.64
330180,7465.965
330181,7961.586666666666
330182,7508.223333333332
330184,10592.199999999999
330185,9073.769999999999
330191,6300.3533333333335
330193,13154.896666666667
330194,13237.383333333333
330195,12956.343333333336
330196,12506.503333333334
330197,8266.265
330198,8826.976666666666
330201,10903.996666666666
330202,17495.78
330203,8269.11
330204,15431.64
330205,7913.450000000001
330208,11466.425
330211,7413.943333333334
330214,13221.26
330215,6585.12
330218,6561.069999999999
330219,13531.715
330221,14785.25
330222,6466.583333333333
330223,9382.355
330226,8352.635
330231,15802.513333333334
330233,15281.845
330234,15257.546666666667
330235,8459.54
330236,13389.985
330238,5559.34
330239,7443.0
330240,19370.1
330241,9862.82
330245,7007.016666666667
330246,9786.735
330250,9101.31
330259,8083.566666666667
330261,9744.08
330264,7854.276666666666
330267,9096.325
330268,8701.22
330273,8338.48
330276,8466.705
330277,6561.115
330279,7795.72
330285,10686.089999999998
330286,8577.416666666666
330304,7527.016666666666
330307,8139.39
330331,8642.516666666666
330332,7123.693333333333
330340,11878.893333333333
330350,17866.655
330386,9443.89
330393,13501.23
330394,7226.27
330395,15142.036666666667
330396,21456.83
330399,16236.75
330401,7584.243333333335
340001,7188.403333333333
340002,6387.073333333334
340003,6952.24
340004,6969.155000000001
340008,7665.48
340010,7951.37
340013,7016.665
340014,6819.566666666667
340015,6366.860000000001
340016,5973.9766666666665
340017,6849.125
340020,6962.094999999999
340021,7281.065
340023,8129.38
340024,6420.596666666667
340027,7305.98
340028,6774.829999999999
340030,11433.955
340032,7619.75
340039,6246.173333333333
340040,8519.946666666669
340041,7179.175
340042,6879.900000000001
340047,11249.560000000001
340050,8727.216666666667
340051,9259.42
340053,6832.950000000001
340060,6217.7
340061,12640.154999999999
340064,6632.88
340068,7263.265
340069,7929.82
340070,7550.075
340071,7185.556666666666
340073,5866.670000000001
340075,7077.463333333333
340085,7455.54
340087,7409.745000000001
340090,6512.903333333333
340091,7879.17
340097,5841.276666666666
340098,6250.673333333333
340109,7653.94
340113,9649.859999999999
340114,6037.033333333334
340115,6431.753333333333
340116,6516.48
340119,8407.77
340123,7222.33
340126,6283.6033333333335
340127,7237.135
340129,6382.13
340130,7540.275
340131,7727.919999999999
340132,6212.466666666667
340133,5612.11
340141,7700.936666666667
340142,8675.99
340143,6906.6466666666665
340144,7179.955
340145,7257.295
340147,6635.330000000001
340151,6946.899999999999
340155,8021.450000000001
340158,6329.92
340166,7366.095
340171,6844.355
340173,5895.573333333334
340183,6874.629999999999
340184,6126.48
340186,5537.670000000001
340188,6704.47
350002,7642.575000000001
350006,7719.395
350011,7187.516666666666
350015,7066.296666666666
350019,7284.786666666667
350063,9283.365000000002
350070,7181.844999999999
360001,6986.46
360002,6391.285
360003,12104.119999999999
360006,6974.093333333333
360008,7561.176666666666
360009,5888.933333333334
360010,6535.515
360011,7220.92
360012,7852.265
360013,6614.836666666667
360014,14303.73
360016,8324.630000000001
360017,9521.205000000002
360020,7617.203333333334
360025,7861.039999999999
360026,6914.75
360027,7642.703333333334
360029,6087.163333333333
360032,7890.819999999999
360035,7117.963333333333
360036,6839.125
360039,7366.526666666668
360040,6911.886666666666
360041,5706.25
360044,7895.535
360046,6789.880000000001
360048,10222.14
360051,7599.576666666667
360052,7883.056666666667
360054,5924.010000000001
360055,6555.753333333333
360056,7066.620000000001
360058,5979.389999999999
360059,12614.895
360064,6922.350000000001
360065,6599.9
360066,6111.616666666666
360068,7845.469999999999
360070,6691.093333333333
360071,9537.535
360072,6592.713333333333
360074,7044.04
360075,11170.82
360076,7590.18
360077,7148.343333333333
360078,6851.605
360079,8580.395
360080,6636.360000000001
360081,7435.39
360082,6272.563333333334
360084,7377.3566666666675
360085,11380.175
360086,7045.135
360087,6825.180000000001
360089,8107.4400000000005
360090,5880.063333333334
360091,5522.329999999999
360092,8367.99
360095,5929.506666666667
360096,8978.75
360098,5945.296666666666
360107,6342.31
360109,12404.75
360112,10945.4
360118,6319.78
360121,7653.793333333332
360123,6790.66
360125,6908.2266666666665
360131,6787.205
360132,7704.743333333332
360133,10445.904999999999
360134,9537.46
360137,12264.465
360141,9898.0
360143,6024.82
360144,7261.956666666668
360145,6808.15
360147,6211.183333333333
360148,6406.74
360150,7662.236666666667
360151,7379.795
360152,10112.81
360155,5933.206666666666
360156,6338.68
360159,7596.4400000000005
360161,6562.46
360163,8886.105
360172,6431.706666666668
360174,5908.203333333334
360175,7060.139999999999
360179,6762.7699999999995
360180,10077.985
360185,5933.586666666667
360189,9263.8
360192,6831.085
360197,7939.239999999999
360203,8585.785
360210,8791.0
360211,6146.876666666666
360218,6957.2266666666665
360230,6171.649999999999
360234,6944.26
360236,7011.805
360239,7066.6
360259,7333.16
360262,6930.32
360270,6737.205
360276,5538.739999999999
360348,6940.525
360354,5696.176666666666
360359,6420.745000000001
360360,6023.433333333333
360364,5539.3533333333335
360365,4478.62
370001,8616.14
370002,8020.07
370004,6471.026666666668
370006,7390.715
370008,7353.594999999999
370013,7083.4349999999995
370014,6198.456666666666
370015,6038.09
370016,7366.45
370018,6565.860000000001
370019,7335.68
370022,7814.195
370023,4833.22
370025,5736.386666666666
370026,5982.846666666667
370028,8715.18
370029,7813.75
370030,6558.706666666666
370032,7224.179999999999
370034,6296.356666666667
370037,7836.8566666666675
370039,7039.5
370041,4028.79
370047,8950.33
370048,6781.786666666667
370049,7129.48
370054,7127.829999999999
370056,6799.21
370057,6348.62
370078,10175.825
370080,7866.35
370083,5396.21
370089,9295.53
370091,6557.116666666666
370093,11052.449999999999
370094,6097.346666666667
370097,7966.6
370099,5628.09
370100,5201.0
370106,6791.406666666667
370114,6316.63
370138,5976.670000000001
370149,6776.07
370153,5942.0
370156,9681.07
370158,5398.27
370166,6217.78
370171,8844.67
370172,11161.0
370178,5828.12
370183,5042.62
370202,6730.915
370211,7459.765
370215,6070.42
370218,6577.445
370227,7458.3
370229,6449.420000000001
370236,4652.195
380001,10241.14
380002,8179.42
380004,9056.99
380007,12586.56
380009,12516.25
380014,10543.225
380017,10418.553333333333
380018,7655.390000000001
380020,7257.933333333333
380021,10216.17
380022,9375.91
380025,8595.039999999999
380027,8394.56
380033,7770.305
380038,9571.88
380040,14026.0
380047,8363.25
380050,9816.27
380051,7750.87
380052,9074.85
380056,9048.295
380060,8860.645
380061,9900.279999999999
380071,8796.800000000001
380075,7906.77
380082,11314.4
380089,7308.860000000001
380090,9564.983333333334
380091,11916.67
380102,8800.465
390001,5955.096666666667
390002,10252.92
390004,6051.813333333333
390006,9931.253333333332
390009,7492.9349999999995
390012,5968.336666666667
390013,7137.525
390016,7283.436666666666
390026,8675.7
390027,17363.815000000002
390028,12394.485
390030,6632.0
390031,6207.8
390032,7574.3
390035,8856.29
390036,6751.660000000001
390037,5455.953333333334
390041,7308.825
390042,7984.68
390044,7901.839999999999
390045,6607.6849999999995
390046,8447.206666666667
390048,7975.789999999999
390049,8812.656666666668
390050,11744.51
390052,5973.72
390056,7495.594999999999
390057,6269.796666666666
390058,6515.24
390061,5906.08
390062,6408.29
390063,6455.9800000000005
390065,9021.805
390066,7471.299999999999
390067,7642.663333333333
390068,9071.67
390070,9470.53
390072,4227.64
390073,7222.653333333333
390076,7402.07
390079,7067.990000000001
390080,8728.655
390081,9789.83
390086,6176.436666666667
390090,14093.125
390091,6480.830000000001
390093,7133.6
390096,7215.186666666666
390097,7088.866666666668
390100,6860.666666666667
390101,7441.73
390102,8083.986666666667
390107,5513.7699999999995
390110,7955.913333333333
390111,16552.065
390112,4803.69
390113,6539.663333333334
390114,14030.87
390115,8000.133333333332
390118,7440.29
390119,7924.37
390123,6232.613333333335
390125,6920.32
390127,6513.106666666667
390130,6165.75
390133,7582.576666666668
390137,5802.32
390139,7082.643333333333
390142,16496.84
390145,6129.183333333334
390146,5962.68
390147,6228.615000000001
390150,7347.73
390151,6339.593333333333
390153,6687.2699999999995
390156,10231.323333333334
390157,7006.38
390160,5945.09
390162,8000.959999999999
390163,7067.584999999999
390164,11252.703333333333
390168,6890.8150000000005
390173,6910.64
390174,11599.866666666667
390178,7178.805
390179,6414.64
390180,10870.25
390183,9433.05
390185,5933.68
390192,6064.8
390194,6177.306666666666
390195,9899.2
390197,8217.69
390198,8806.300000000001
390199,8547.21
390201,6655.650000000001
390203,6351.61
390204,7352.79
390211,7286.195
390217,4541.36
390219,7905.025
390220,6062.283333333333
390222,7459.835
390223,10639.33
390225,5540.336666666666
390226,9807.933333333334
390228,5627.623333333333
390231,8071.22
390233,7151.373333333333
390236,7006.299999999999
390237,5773.466666666667
390256,10523.34
390258,6383.963333333333
390263,7192.159999999999
390265,5368.106666666667
390266,6604.775
390267,7244.365
390268,6058.110000000001
390270,7048.4800000000005
390290,16787.245
390326,6066.03
390328,6057.7
390329,6749.36
390330,10131.575
410001,9482.36
410004,9878.785
410005,9168.9
410006,8272.295
410007,9684.563333333334
410008,6326.540000000001
410009,9614.35
410011,9129.88
410012,7657.723333333332
410013,7638.795
420002,6358.216666666667
420004,12813.220000000001
420007,7310.989999999999
420009,7373.136666666665
420010,6533.98
420011,6449.62
420015,7652.655000000001
420018,9408.675
420019,9152.47
420020,7854.33
420023,6087.106666666667
420026,5572.236666666667
420027,6823.663333333334
420033,9190.28
420036,7130.3949999999995
420037,8750.33
420038,9775.15
420043,8073.86
420048,6042.75
420049,6268.013333333333
420051,6876.9766666666665
420053,8819.37
420055,6164.3
420065,7312.335
420066,6573.069999999999
420067,8673.385
420068,8730.715
420070,7503.445
420071,9164.34
420072,7290.95
420073,6221.889999999999
420078,9751.17
420079,6172.19
420080,8254.586666666668
420082,6316.816666666667
420083,7059.57
420085,5978.123333333334
420086,9255.14
420087,5719.856666666667
420089,5095.53
420091,6000.029999999999
420098,6218.620000000001
420101,6713.52
420103,4676.575
420104,6767.875
420105,6702.16
420106,7541.545
420107,7463.075
420108,4362.45
420109,5672.705
430005,7359.405000000001
430008,6919.1466666666665
430012,8275.324999999999
430013,6426.86
430014,7858.92
430015,10177.94
430016,7254.97
430027,7251.153333333333
430077,8323.713333333333
430097,6003.463333333333
440002,6071.266666666667
440003,5860.41
440006,7238.63
440007,6509.463333333333
440008,6284.75
440009,7168.51
440010,5028.120000000001
440011,5275.046666666666
440012,5729.243333333335
440015,7499.376666666667
440017,5785.400000000001
440018,5957.315
440020,8239.65
440025,5886.37
440029,5568.04
440030,6144.82
440031,6030.525
440032,8333.5
440033,6357.514999999999
440034,6327.6900000000005
440035,5969.346666666665
440039,11254.945
440040,4662.74
440046,5069.66
440048,6587.716666666667
440049,7758.913333333333
440050,6239.950000000001
440053,6247.406666666667
440056,5581.68
440057,5576.87
440058,5580.703333333334
440059,5885.786666666667
440060,5777.545
440061,6664.99
440063,6269.07
440065,6943.625
440068,6147.843333333333
440070,5514.08
440072,5129.883333333333
440073,5928.599999999999
440081,6295.85
440082,6186.343333333333
440083,7893.0
440084,4912.915
440091,5527.990000000001
440102,5467.79
440104,8644.435000000001
440109,6139.78
440110,5582.21
440120,5745.36
440125,6566.264999999999
440130,7346.23
440132,6292.514999999999
440133,6830.086666666666
440137,6868.685
440144,6751.929999999999
440148,5475.579999999999
440150,6452.900000000001
440151,6332.776666666668
440153,7207.47
440156,7392.586666666666
440161,6548.013333333333
440173,6248.175
440175,7613.594999999999
440176,7466.920000000001
440180,6086.38
440182,5394.45
440183,7830.765
440184,5680.563333333333
440185,6827.18
440187,6195.44
440189,4972.82
440193,6325.203333333334
440194,6873.945
440197,6697.755
440227,7614.945
440228,6087.753333333334
450002,8754.63
450007,7154.3949999999995
450010,7697.82
450011,5841.156666666667
450015,16466.809999999998
450018,12962.933333333334
450021,9209.493333333334
450023,5536.493333333333
450024,12085.470000000001
450028,7411.676666666666
450029,7735.99
450032,7690.650000000001
450033,7300.080000000001
450034,6715.8966666666665
450037,6693.546666666666
450039,12585.955000000002
450040,7549.33
450042,6126.25
450044,8883.710000000001
450046,6942.876666666667
450051,10704.48
450054,7938.623333333334
450055,8166.17
450056,6808.193333333334
450058,6944.483333333333
450064,6372.196666666667
450068,12876.654999999999
450072,5989.716666666667
450079,6628.240000000001
450080,9173.23
450082,9097.14
450083,6066.830000000001
450085,6251.36
450087,6398.553333333333
450090,5364.83
450092,6963.780000000001
450097,7631.056666666666
450101,6822.926666666666
450102,5845.78
450104,5813.3
450107,7606.5
450108,5484.414999999999
450119,7407.876666666666
450124,12118.360000000002
450128,7787.539999999999
450130,9197.06
450132,6941.4766666666665
450133,6991.256666666667
450135,6703.876666666667
450137,8569.853333333334
450147,6226.333333333333
450148,7184.73
450152,7376.1
450154,8173.58
450163,6472.643333333333
450165,7826.23
450176,7303.086666666666
450184,7265.8
450187,8948.275
450192,6661.829999999999
450193,9747.3
450194,9475.67
450196,6041.670000000001
450200,6957.975
450203,6285.643333333333
450209,8002.969999999999
450210,6155.6
450213,13045.053333333331
450219,5621.195
450222,6822.143333333333
450229,5897.846666666667
450231,5661.950000000001
450235,6113.41
450236,5658.563333333333
450237,7099.700000000001
450271,5927.81
450272,7063.835
450280,6915.44
450289,19289.835
450292,6316.329999999999
450299,6122.63
450324,7031.74
450330,7064.06
450340,7033.424999999999
450346,6635.936666666667
450347,6886.063333333334
450348,6954.8099999999995
450351,7842.594999999999
450352,6706.653333333333
450358,8502.97
450370,8186.0650000000005
450372,5792.59
450388,7707.423333333333
450389,5744.21
450399,8519.36
450403,6603.483333333334
450411,5957.67
450419,5197.175
450424,7123.3533333333335
450431,7063.243333333333
450447,7375.5
450451,6435.07
450460,5684.335000000001
450462,6977.366666666666
450465,7962.59
450469,7394.4349999999995
450475,5434.055
450484,6448.515
450498,6083.27
450508,4883.764999999999
450518,5946.860000000001
450537,5839.69
450558,7250.58
450563,5871.413333333333
450565,5747.825000000001
450571,6008.006666666667
450573,5912.45
450584,9026.48
450586,9139.67
450587,6724.225
450596,6466.735000000001
450597,7875.33
450604,6744.7
450605,9405.17
450610,6668.3533333333335
450617,6827.653333333333
450620,8806.23
450634,6137.636666666666
450638,7780.256666666665
450639,6589.013333333333
450643,7048.580000000001
450644,9878.685
450647,8756.555
450651,6496.490000000001
450654,7775.139999999999
450656,6130.24
450661,9660.490000000002
450662,8217.345
450668,7147.290000000001
450669,7848.050000000001
450670,6134.41
450672,8651.13
450675,8679.065
450677,7299.870000000001
450678,6873.756666666667
450684,7730.11
450686,8422.903333333334
450694,6324.73
450697,10178.72
450702,5746.739999999999
450709,7959.16
450711,7226.876666666667
450713,6420.336666666667
450716,9528.645
450718,7911.38
450723,7226.25
450730,6912.7733333333335
450742,6583.509999999999
450743,6466.303333333333
450747,6769.825
450754,4589.575
450771,6666.203333333334
450775,6583.096666666667
450779,6482.996666666667
450788,7878.495
450801,6304.833333333333
450809,7755.596666666667
450820,6624.7300000000005
450828,5969.24
450833,10949.25
450840,7341.615
450844,6668.8
450847,7146.299999999999
450848,8081.3099999999995
450855,7161.99
450862,5966.453333333334
450867,7367.9400000000005
450869,9278.28
450876,7207.57
450885,7048.57
450890,5844.079999999999
460001,8303.705
460004,6947.355
460005,7749.51
460006,9427.24
460007,8373.57
460009,14586.8
460010,9115.635
460011,7962.4
460013,7256.764999999999
460014,7331.793333333332
460015,8930.47
460019,10059.23
460021,7041.566666666667
460026,6083.435
460030,12759.68
460039,7440.0
460041,6927.875
460042,7977.0
460047,6607.990000000001
460051,9224.16
460060,7496.579999999999
470001,11052.22
470003,9640.173333333334
470005,10176.935000000001
470011,10868.49
470012,7537.993333333333
470024,10529.905
490001,9593.08
490004,7645.080000000001
490005,6997.763333333333
490007,9943.880000000001
490009,11413.5
490011,7597.620000000001
490013,6920.08
490017,7632.15
490018,6793.203333333334
490019,7414.085000000001
490020,7009.1900000000005
490021,7867.475
490022,6631.0233333333335
490023,6034.576666666668
490024,7743.876666666666
490032,12920.085
490033,9903.185000000001
490038,7539.795
490040,6765.739999999999
490041,7830.115
490042,7246.450000000001
490043,6538.983333333333
490044,7233.129999999999
490045,6912.83
490046,7516.91
490048,5934.153333333333
490050,7006.72
490052,7289.590000000001
490053,6398.035
490057,5647.283333333333
490059,6259.203333333334
490060,6737.91
490063,8554.789999999999
490066,5492.486666666668
490067,6717.264999999999
490069,7956.255
490075,8639.365
490077,5649.706666666668
490079,6166.463333333333
490084,9870.18
490088,6930.945
490089,9006.37
490090,7219.285
490092,10251.365
490093,6062.213333333333
490097,6395.03
490098,7097.05
490101,6428.863333333334
490107,6980.75
490110,8264.215
490111,8263.43
490112,6669.686666666667
490113,6878.336666666667
490114,8038.790000000001
490115,7524.12
490116,6003.55
490117,9207.64
490118,6705.903333333335
490119,6416.69
490120,5800.463333333333
490122,6083.579999999999
490127,12851.16
490130,6362.51
490136,6480.853333333333
490140,7038.845
490141,7234.433333333334
490143,8822.81
500001,8566.945
500002,7448.0599999999995
500003,8044.656666666667
500005,9267.266666666666
500007,7654.71
500008,13984.39
500011,9010.23
500012,8224.12
500014,7898.25
500015,9739.74
500016,8224.36
500019,9289.345
500021,8636.175
500024,8368.28
500026,8432.02
500027,8914.519999999999
500030,8772.76
500031,8157.785
500033,11287.75
500036,8412.565
500039,8441.689999999999
500041,8722.475
500044,8963.34
500049,8919.33
500050,8109.346666666667
500051,6704.466666666667
500053,8662.965
500054,9954.085
500058,7227.546666666666
500060,7674.920000000001
500064,13233.225
500072,8344.645
500077,7984.92
500079,8023.920000000001
500084,7878.45
500088,9555.52
500108,9330.615
500119,6958.863333333334
500124,7154.736666666667
500129,9626.55
500139,8344.369999999999
500141,9223.42
500150,8915.45
500151,8586.23
500152,7973.290000000001
510001,9401.44
510002,7094.219999999999
510006,7708.23
510007,6895.883333333334
510008,6343.183333333333
510012,5922.713333333333
510013,6162.306666666666
510022,7504.73
510023,5513.849999999999
510024,6188.723333333332
510029,7651.01
510030,7420.129999999999
510038,6334.240000000001
510039,6358.75
510046,6956.715
510047,7611.795
510048,7425.68
510050,6732.796666666666
510055,9766.690000000002
510058,6367.663333333334
510062,6963.155
510070,6443.943333333333
510071,8497.845
510077,6830.835
510082,6682.863333333334
520002,6778.965
520004,7440.285
520008,6449.653333333333
520009,8588.49
520011,6345.12
520013,8015.205
520019,9685.27
520021,6545.139999999999
520027,7318.584999999999
520028,7445.655000000001
520030,7205.575
520033,6844.13
520034,8681.585
520035,7315.844999999999
520037,9202.565
520038,7230.084999999999
520041,8136.305
520044,6788.945
520045,7318.875
520049,7114.285
520051,9680.92
520057,8177.785
520059,6244.643333333333
520062,7330.81
520063,7758.655000000001
520066,7989.25
520070,6708.260000000001
520071,7325.78
520075,8155.59
520076,6277.420000000001
520078,9076.314999999999
520083,7344.996666666666
520087,8166.4349999999995
520088,7577.01
520089,9190.800000000001
520091,8744.185000000001
520095,7958.545
520096,6926.73
520097,8109.36
520098,10866.346666666666
520100,6611.396666666667
520102,7913.9400000000005
520103,6931.425
520107,8537.77
520109,6109.5
520113,7962.4
520116,9285.43
520136,8748.66
520138,8014.866666666666
520139,6912.47
520160,6819.32
520177,11044.265
520189,7646.855
520193,8572.289999999999
520198,6766.915
520202,6923.880000000001
520204,7299.985
520207,7092.516666666667
520208,7079.865
530002,12553.79
530006,12426.22
530008,9927.32
530012,6816.366666666666
530014,9636.316666666668
530015,9721.54
530025,10726.73
530032,7568.25
670023,5912.013333333332
670024,6799.43
670031,6541.745
670034,5669.026666666668
670041,7021.73
670043,5966.783333333333
670044,5949.739999999999
670047,6776.043333333332
670055,5690.7733333333335
670056,7193.2
670060,7813.355
670068,6279.509999999999
670075,8132.91
670077,7069.12
670078,4414.869999999999
670080,8198.13
670082,6271.513333333333
670085,6645.175
670088,6574.3150000000005
670096,11783.68
670098,8601.983333333334
670108,7398.206666666666
